	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972
OTU_1636	34.8173856368895	112.735761563156	5.41310394560626	5.04745473504598	51.2364331421923	144.892302286474	4.06769820303655	77.8925262507721	86.5186289690505	44.4150185276128	54.8057366362451	4.38952785858134	68.9532995423454	6.40931721820517	0	150.760046607333	97.2693367081069	2.36265149120034	75.3157279738257	7.96136363636364	7.8041958041958	29.7608635097493	90.2109407036824	101.735233853007	31.132455990429	7.87910311379771	242.815568697566	371.923752263178	67.2059858029034	0.766814425655339	62.9715240216354	89.6098912811767	25.9970202119585	103.886183749123	48.7505267800265	74.2116896803307	22.0158692748841	53.3201803286635	0.32350564495648	3.28958797980984	111.680776599821	74.2037624311093	8.08073817762399	212.029471041068	149.173484817524	118.817366397829	219.827237501181	2.97612039930819	51.7513139826696	125.67763331449	65.377015924536	81.8514191464504	32.4237637708134	4.74411255736965	59.1335864485981	21.2977753212657	16.9397541809389	79.4827730686177	92.8048327813967	94.0801717252396	1.18791064388962	6.29752808988764	4.38068936768882	16.0374335151148	81.7128546384745	48	105.623809987978	64.4743863294803	126.245040340702	155.009024745269	58.9843971631206	126.773347366717	13.2183691181465	1.17949437414069	0.797798443727463	87.219635188906	26.8986199024593	39.4950753511315	53.7286256643888	106.768436006716	71.5	14.631591630186	152.251886644747	3.835676436658	133.237299711059	81.029702970297	113.533465028292	66.5022992745604	121.350781672875	97.7732208337784	235.833437227278	122.836854562988	1.99615357219175	0.925954072360813	604.358619425219	40.8247673346189	13.1361390528796	214.090781811172	78.7471264367816	2.31967552354938	61.5063291139241	326.01889151271	20.0259454705365	62.4108636610538	126.151202466598	84.5302428956977	0	73.9872014546981	35.3180447088963	65.6687586600375	19.5742656497772	0	147.112331861587	157.352423040833	45.2913131313131	18.2972055366937	129.117402123833	0.373583597728424
OTU_15	161.529838282618	344.871467639016	257.663747810858	201.101222864727	90.8282223884318	12.1329719147655	58.1680843034227	103.856701667696	130.983311349429	422.568239653556	247.408753957906	107.229894831058	292.361990059544	113.149100121391	102.239517791995	27.0951235838064	74.3210749646393	21.263863420803	37.4239642105966	34.9415404040404	173.426573426573	90.258356545961	82.7412449766259	770.607988121752	293.962228678858	1.96977577844943	253.093476367304	326.929115567246	118.730574918463	17.6367317900728	255.786986955138	64.8178213600512	238.699912855255	264.278028253682	38.279462929387	398.319885427081	3.66931154581402	118.527025061806	62.1130838316441	89.9154047814689	104.163801251756	86.2834446873364	0.897859797513777	149.531701192718	85.0374759900282	268.263209467099	123.156223419337	65.4746487847802	109.473933424878	111.420086677972	145.677046353586	9.62957872311181	209.344735650687	10.5424723497103	107.217990654206	195.552300677076	151.046141446706	39.7413865343088	27.0255831726045	80.790035942492	22.2733245729304	142.953887640449	1.46022978922961	144.808590857066	81.2115487817967	263	87.4128082659129	136.488116221682	18.5919061784407	276.931327834385	205.804255319149	88.2024855280735	0	86.1030893122703	83.7688365913836	255.034629476421	198.468195496524	14.3618455822296	495.260895975702	0.452408627147101	719.5	265.901040202418	361.10461875685	139.454236161352	168.570948253218	360.336633663366	73.4214350286269	66.8468707733924	12.0458496513516	86.7986756381502	80.0086772222915	45.8590923701821	34.4336491203077	24.0748058813811	761.710225970573	3.52444034543473	6.74558491904629	43.5005174197999	284.701149425287	124.682559390779	130.164556962025	242.811084872899	235.304859278804	58.3516204961072	268.431325796506	62.8415621527227	69.8438167576549	120.535440780501	658.305194000248	157.60502078409	610.50547459035	59.0181802552972	289.189033781702	7.63434936586252	131.27404040404	170.304759226149	177.104885800872	0.747167195456848
OTU_3928	19.406411666463	11.6623201617058	15.1566910476975	53.1311024741682	222.412698412698	3.34096328087744	22.372340116701	46.6023661329406	13.1251170881841	7.19398187419081	16.1807412926057	37.6245245021258	6.89532995423454	4.43721961260358	27.4120446253899	3.12636041351613	11.9956822749944	5.02063441880072	24.3255767368878	5.30757575757576	4.76923076923077	16.5880222841226	8.6188796850652	3.12071269487751	29.3363527602119	0.492443944612357	17.9863384220419	4.78666347829058	2.68823943211613	0.766814425655339	39.0089086859688	2.6882967384353	73.2643296882467	4.21160204388338	2.05988141324055	138.200340476126	0	2.37733288089583	24.5864290166924	9.86876393942951	86.2662408992208	5.17700668124019	3.14250929129822	8.79598242310107	3.14953614777882	21.6511645436044	88.7254512805973	75.6784901538368	9.28869738150481	60.7265875259092	7.81681712141191	2.40739468077795	32.4237637708134	0.527123617485517	32.3290887850467	39.3686149877942	26.8212774531533	3.1612466561382	2.54958331817024	51.0621006389776	14.8488830486202	2.51901123595506	3.28551702576662	3.7735137682623	0	36	3.64220034441304	16.1185965823701	8.39634472574743	43.0580624292415	21.7985815602837	13.8968546330405	2.6436738236293	240.6168523247	19.4130954640349	35.8814954891069	46.5273425339836	0.448807674444676	161.185876993166	9.95298979723621	59	3.09514438330857	19.7444809769845	45.2061865748978	70.6672970843184	3.68316831683168	12.9015301168514	4.13485798598303	7.58442385455472	13.4687600128164	51.3592818850517	2.45673709125975	4.99038393047938	7.4076325788865	3.85350873172297	0.587406724239121	4.61540020776852	7.96087900493071	32.7816091954023	8.69878321331016	20.7405063291139	7.29893040700097	2.31068601583113	3.55183776932826	72.0041109969168	23.9131608191776	4.1573700450985	6.85974053222366	49.7926531961489	8.56549026000489	94.6971230083818	15.0556582283921	105.028853064996	10.1791324878167	3.89222222222222	16.8897281877172	1.03570108655481	4.85658677046951
OTU_12	313.927247545725	137.726447623955	47.6353147213351	201.898189401839	304.507437879166	18.8148984765203	69.9644090922286	100.527961229629	122.67966584466	245.220947363722	262.545576457441	165.547907809353	176.520446828404	307.647226473848	155.828830257847	12.1580682747849	216.70460805479	113.111940141216	298.92391413214	303.416414141414	392.377622377622	127.825348189415	135.029115066021	274.830764662212	84.4168518202017	31.5164124551908	477.280337413469	123.495917739897	158.606126494852	128.824823510097	215.663538020999	95.8825836708591	143.771399657043	245.325819056207	21.9720684078993	357.806360958738	30.4552858302564	132.451403364196	138.136910396417	183.668662206049	241.259113552178	82.4006896764063	64.196975522235	104.625896190571	221.899137684417	195.38855807643	207.577828182591	292.935279303335	127.387849803494	709.180930846052	156.336342428238	71.740361487183	243.178228281101	110.959521480701	655.994042056075	203.296946248445	117.8724561757	136.385212879105	65.2693329451581	193.056709265176	26.1340341655716	361.478112359551	155.149415105646	317.446845755066	74.6945726449859	155	33.6903531858206	103.730968328478	111.551437070644	449.16357755135	265.429787234043	160.806460753755	95.1722576506547	224.890260669491	227.904422091478	110.956624512469	138.855037874857	13.9130379077849	94.1580865603645	432.502647552628	253.5	270.68444515844	359.349553781118	176.989069862933	67.7228263724718	255.980198019802	40.5811765493689	34.8017213820239	210.579297608813	50.8819822706398	465.377982795163	108.096432015429	157.696132203148	131.485478275235	162.489618187652	43.7618009558145	74.5564648947222	47.7652740295842	818.471264367816	60.8914824931711	115.145569620253	103.644811779414	288.835751978892	10.1481079123665	80.6446043165468	81.1935227813939	143.013529551389	205.79221596671	260.542952770547	345.474773820197	226.426640489315	16.2601108866635	229.121162336996	27.9926143414959	100.136262626263	354.121301002471	151.902826028039	243.950089316661
OTU_1453	42.8082610289625	62.1990408624311	10.104460698465	112.637937245237	139.735726751434	218.041814120423	0	1.33149617522687	5.0893311158265	5.94285459172284	10.961147327249	0	159.282121942818	27.3628542777221	1.23477678492747	94.8329325433225	4.17241122608501	16.8338918748024	114.14309084232	249.898358585859	50.7272727272727	106.358495821727	2.87295989502173	8.11385300668151	31.731157067168	292.019259155128	1.28473845871728	0.478666347829057	1.79215962141076	0.766814425655339	2.22908049634108	117.986356853549	25.209231720687	5.96643622883479	571.102121820944	178.335233874672	13.5764527195119	53.9994182946338	23.9394177267795	4.38611730641312	0	1.72566889374673	70.9309240035884	0.925892886642218	88.4733336057869	0.528077183990352	159.573386258388	72.2772096974846	1.9904351531796	70.2316186169211	3.55309869155087	18.777678510068	0	1.58137085245655	4.9107476635514	501.465800746166	29.6445698166432	110.643632964837	171.33199898104	20.9844249201278	74.2444152431012	27.0793707865169	23.7287340749811	696.684979465428	24.5639869772101	0	32.7798030997173	109.970425070041	3.89830290838273	0.906485524826136	0	95.2927174837064	109.976831062979	0.39316479138023	1.06373125830328	0.552023007524721	364.22185327384	0.224403837222338	2.12786636294609	321.210125274441	1	43.8947748905579	42.5603256614999	164.660109887961	2.20835303388495	7.67326732673267	15.4818361402216	16.5394319439321	227.532715636642	320.257182526968	76.8642313925944	14.3309663656819	8.98269107486288	4.16679332562366	112.394004675253	2.34962689695649	393.729140801176	45.4907371710326	0.35632183908046	15.0778909030709	10.7278481012658	1.94638144186693	27.7282321899736	55.3071881223972	0	248.585648515637	0	161.693883973843	19.6854675426635	165.028445676094	0	0.602226329135686	114.740425094979	76.3434936586252	16.9842424242424	4.78542298651988	72.8443097543548	117.678833284454
OTU_94	70.2055480874985	94.9646070310333	15.5175646440713	201.101222864727	237.550735477437	353.790427427654	0	1.99724426284031	6.69648831029803	10.0090182597437	13.0489849133917	0	266.849269228877	56.2047817596453	0.49391071397099	128.87552371272	4.43318692771533	30.1238065128043	186.184221947718	413.548611111111	88.8811188811189	145.877019498607	3.44755187402608	20.3886562731997	32.928559220646	400.356926969846	1.92710768807592	0.478666347829057	1.79215962141076	2.30044327696602	2.22908049634108	159.505606480495	48.8428864588311	8.42320408776676	979.301955211447	267.31353527711	16.1449708015817	69.2822725289641	24.5864290166924	3.28958797980984	0.357951207050709	5.17700668124019	127.047161348199	0.462946443321109	148.600841881564	0.528077183990352	263.858898024761	128.82349728434	4.6443486907524	125.67763331449	5.68495790648139	28.4072572331799	0.704864429800292	5.00767436611241	6.54766355140187	788.663074017779	52.9367318154342	139.094852870081	280.454164998726	34.2745607028754	118.791064388962	51.0099775280899	40.5213766511216	974.981619874773	30.0783514006655	4	38.6983786593885	155.726441174833	16.7926894514949	0.906485524826136	0	148.894871068291	205.677823478359	0	4.52085784778895	2.20809203009888	529.248521324064	0.673211511667014	5.31966590736522	458.289939300013	3	60.4960038555765	88.1920150305308	254.798506149424	2.20835303388495	17.4950495049505	27.6796464325175	19.2960039345875	290.438819371478	427.009576702624	127.175364667747	13.5120540019286	14.4721133983902	6.9446555427061	165.0586240088	3.23073698331517	595.031596016926	57.1477385711097	0.71264367816092	46.9734293518748	7.15189873417722	0.486595360466731	45.443491644679	86.7663226507333	0	371.488172725829	0	266.059936356961	33.581091690426	259.248838536148	1.58710262025221	0.602226329135686	192.073313481877	111.546326845658	23.7071717171717	8.16336862406332	98.7368369182251	201.361559175621
OTU_9	35.9589392643285	55.5348579128849	23.0959101679201	93.2450848421651	293.44502617801	85.9858444394247	53.6936162800824	560.559889770514	636.434249010724	136.998437430242	20.356416464891	13.168583575744	14.4801929038925	1.97209760560159	3.21041964081143	359.878820933634	741.124544033351	18.6058804932027	10.7593897105465	0.44229797979798	0.867132867132867	205.398746518106	4.59673583203477	450.214818114328	255.046658690822	70.419484079567	483.061660477697	265.659823045127	33.154952996099	74.7644065013955	99.1940820871779	398.166616926029	25.6031259663228	59.3133954513576	0.514970353310139	65.1245440051882	6.23782962788384	1178.81748994134	5.82310160921663	3.28958797980984	515.449738153021	87.5776963576465	8.08073817762399	771.268774572967	438.071846009236	656.399939700008	459.187316888763	321.421003125284	64.3574032861404	9.50503109101187	13.5017750278933	0	25.3751194728105	88.5567677375668	79.7996495327103	125.205103403805	151.751964537578	37.9349598736584	358.98133119837	471.79982028754	796.197109067017	77.459595505618	404.118594169294	0	101.263783048907	19	514.00552360529	386.846317976882	29.986945449098	253.362704188905	1.2822695035461	1.41804639112658	163.379042300291	27.9147001879963	14.3603719870943	335.629988575031	100.324582338902	255.147162921798	12.7671981776765	832.431873950665	1.5	891.120205630748	5.26519492719587	89.8644193731302	159.737536117678	157.762376237624	0.234573274851843	687.420140169679	10.7074219123125	465.420484887322	264.133449694552	104.820782560416	12.4759598261984	0	302.500435440253	2.34962689695649	28.402462817037	661.037274516568	0	0.579918880887344	142.322784810127	279.305736907904	650.843227792436	456.664856056491	115.206577595067	17.7958406096206	24.944220270591	25.479036262545	49.7926531961489	24.554405412014	0.529034206750736	78.8916491167748	248.544306396961	13.1480461300966	226.810404040404	9.57084597303976	258.234804247666	0.747167195456848
OTU_10	129.566336714326	31.0995204312156	123.057896363449	273.093866717224	61.7166126485498	584.316893808197	0	29.9586639426046	232.769933665959	35.3443457297201	28.1858074129261	1.25415081673753	566.106589242655	252.181981316303	18.7686071308976	421.711282445398	242.521402516191	6.20196016440089	379.853236737556	189.303535353535	280.951048951049	91.2341225626741	0	214.705033407572	142.490856263887	77.31369930414	134.255168935956	110.571926348512	147.405128861035	108.50424123023	15.0462933503023	112.908463014283	20.4825007730582	18.9522091974752	971.405743127358	47.7075147944983	7.33862309162804	2.03771389791071	15.2047653129545	1.09652932660328	153.561067824754	84.126358570153	10.3253876714084	261.101794033105	123.118231231354	74.98696012663	24.1677535204612	48.4682465030191	122.743501112742	38.0201243640475	0	33.7035255308913	31.7188993410131	98.3085546610488	68.341238317757	11.616968357054	107.285109812613	35.6769265478454	3.56941664543833	109.46875	894.496714848883	281.499505617978	81.0427533022432	309.428128997509	421.096919609316	32	282.27052669201	328.871365753196	1003.36319472682	161.807666181465	0	478.732461644335	3.70114335308102	0	56.9096223192257	17.1127132332664	31.9875479921137	15.0350570938966	31.3860288534548	814.787937491928	62.5	0.844130286356882	12.2854548301237	178.358954304597	275.308011557657	96.6831683168317	853.143000636154	127.836026066642	513.063966631643	787.673039268041	118.091410048622	81.4817801934485	2.49519196523969	12.500379976871	227.357015171655	4.69925379391297	1.42012314085185	204.424000162328	0.35632183908046	9.2787020941975	235.29746835443	161.063064314488	3.85114335971856	259.791562556582	259.790832476876	878.669630100016	0	151.894254642095	308.598652948225	147.897465156084	55.0195575020766	0	183.440805010781	1512.0253049611	342.869393939394	11.2598187918115	277.913124892207	0
OTU_2504	33.105055195731	208.255717173319	11.1870814875863	7.43835434638354	21.5425912075127	9.14368897924353	1.62707928121462	16.6437021903359	2.14287625929537	27.5248002142953	162.329372322593	19.4393376594316	64.8161015698046	1.72558540490139	61.7388392463737	7.64221434415053	1.82542991141219	2.65798292760038	3.74239642105966	3.09608585858586	1.73426573426573	2.43941504178273	102.851964241778	5.40923533778768	26.9415484532559	0.492443944612357	35.3303076147252	11.0093260000683	3.58431924282151	0.383407212827669	15.6035634743875	2.09089746322746	85.8689455485902	2.45676785893197	7.38124173077865	6.81535925635691	0	0.679237965970236	1.29402257982592	0	0.715902414101418	6.90267557498691	0	22.2214292794132	3.14953614777882	154.726614909173	18.5396465362442	65.4746487847802	51.0878355982764	13.7294893536838	98.7761436251141	1.44443680846677	21.850797323809	0.527123617485517	0.204614485981308	21.9431624522132	24.703808180536	1.3548199954878	8.66858328177881	46.1657348242812	2.67279894875164	21.411595505618	27.0142511007477	0.471689221032788	12.5326464169439	23	4.55275043051629	7.53934356272149	1.79921672694588	73.425327510917	4.48794326241135	27.2264907096304	2.11493905890344	8.64962541036505	8.50985006642627	17.6647362407911	10.1778561793089	3.14165372111273	59.5802581624905	27.5969262559731	14.5	1.68826057271376	1.31629873179897	5.20556087832157	0	5.52475247524752	1.40743964911106	1.7228574941596	12.0458496513516	8.48033037843996	57.2987906744795	1.6378247275065	6.48749910962319	0	98.9067241142229	0	4.61540020776852	0.568634214637908	11.0459770114943	0	28.6075949367089	26.2761494652035	1.92557167985928	4.05924316494659	1.728098663926	43.9334815050008	5.82031806313791	67.1274609224744	330.600057848849	78.2314777080447	20.103299856528	18.6690162032063	48.917548002875	8.48261040651391	1.06151515151515	57.4250758382385	2.41663586862789	9.3395899432106
OTU_3386	224.886064605483	211.587808648092	60.9876377871639	85.2754194710399	201.452339399983	31.1237105639636	6.91508694516213	107.851190193377	47.41113723691	66.6225277914193	94.9966101694915	15.0498098008503	104.119482308941	126.460758959202	42.9702321154761	56.9692342018494	31.2930841956376	131.717820634419	69.7021333422362	172.053914141414	98.4195804195804	31.2245125348189	51.1386861313869	79.2661024498886	1.79610323021706	27.576860898292	71.302984458809	64.1412906090937	25.986314510456	41.4079789853883	139.317531021317	16.7271797058197	86.6567340398617	31.5870153291253	32.9581026118489	331.302186072905	13.9433838740933	61.4710359203064	76.9943434996421	23.5753805219705	231.236479754758	34.5133778749346	84.8477508650519	18.9808041761655	13.457108995055	82.3800407024949	335.368963235989	311.642321813272	129.378284956674	794.198153382325	32.688507962268	46.2219778709367	42.9967302178178	41.9063275900986	41.127511682243	7.74464557136935	1.41164618174491	32.9672865568698	81.0767495178136	147.590455271566	35.0433639947438	21.411595505618	59.5043639111065	91.9793981013937	40.6057743908984	55	24.1295772817364	33.537079985899	55.7757185353222	115.576904415332	100.658156028369	224.051329798	73.4941322968945	186.753275905609	17.5515657620042	185.479730528306	18.1747431773373	25.3576336061242	119.692482915718	20.8107968487666	192.5	142.658018394313	178.139095036793	80.2752282814852	0.73611767796165	71.8217821782178	42.6923360230355	28.9440059018812	77.1826662845862	65.8472711737691	114.248198478993	14.3309663656819	118.272099152361	41.6679332562366	78.3546775450337	14.685168105978	115.029974409	27.0101251953006	384.827586206897	40.5943216621141	129.449367088608	53.5254896513405	121.311015831135	42.6220532319392	1.15206577595067	76.7445626289887	56.5402326133397	50.4680910585026	291.808107103012	66.8108240280381	254.994487653855	0	55.7516172091591	39.020007869964	18.399595959596	163.830363420857	24.5115923817971	86.6713946729944
OTU_17	38.812823332926	578.673219452261	731.129906253219	135.7499668215	235.804038893044	9.49536932459905	87.4555113652858	82.5527628640661	16.6072910095391	189.545783293897	578.852970758055	77.7573506377266	315.806111903942	51.7675621470418	371.914767620155	33.3478444108387	166.11412193851	50.7970070608073	116.949888158114	123.843434343434	66.3356643356643	91.7220055710306	231.560567538752	138.767691165553	64.659716287814	84.7003584733254	45.6082152844634	297.251802001845	37.6353520496259	12.6524380233131	363.340120903595	102.453975698145	254.849576926321	80.3714056707745	0.343313568873426	656.546275029049	17.2457642653259	218.714625042416	16.4987878927805	75.1122588723246	130.294239366458	25.4536161827642	50.7290785595284	58.3312518584597	64.9949732314357	218.095876988015	620.416028730744	382.644051339624	25.8756569913348	846.475824382891	260.797443959834	10.1110576592674	134.629106091856	5.27123617485517	328.815478971963	66.4748744875869	86.1104170864397	76.3215264124795	62.7197496269879	486.139177316294	32.9645203679369	988.71191011236	426.387098455045	151.883929172558	61.6606203713642	120	82.8600578353966	85.2725754680223	11.6949087251482	68.4396571243733	8.97588652482269	37.7200340039671	81.4251537677823	242.975841072982	102.650066426267	125.861245715636	33.4415274463007	1.12201918611169	551.117388003037	2.2620431357355	752	71.188320816097	274.667668702051	140.550143714682	69.1950617283951	83.1782178217822	39.6428834499615	70.2925857617115	49.9679689241252	15.9629748300046	85.9481860117192	52.4103912802081	83.3394116390056	6.9446555427061	60.3716367969932	10.2796176741846	91.5979425849444	28.4317107318954	53.8045977011494	13.3381342604089	67.9430379746835	172.74135296569	70.8610378188215	50.233134166214	99.0776567317575	240.243848229878	10.8091621172561	185.702975836626	9.84273377133176	279.80601516016	376.672355206524	5.42003696222117	140.278262655303	39.020007869964	27.5993939393939	400.568053518693	72.8443097543548	193.142720025595
OTU_79	18.264858039024	38.3190519598906	17.6828062223138	9.82925395772111	26.7826809606914	285.564440428683	0.406769820303655	53.9255950966884	47.9468563017339	47.8556185543997	88.2111380145278	1.25415081673753	380.622213473746	80.609489628965	7.16170535257935	138.254604953269	55.5452244472568	4.13464010960059	35.5527660000668	35.3838383838384	101.454545454545	120.994986072423	2.29836791601739	20.1806087602079	27.5402495299949	0.492443944612357	28.2642460917801	82.3306118265979	38.0833919549786	6.51792261807038	11.1454024817054	139.194031123428	4.33283670199308	180.396954213005	266.411329445778	3.78631069797606	1.83465577290701	13.5847593194047	0.32350564495648	23.5753805219705	32.5735598416145	9.92259613904369	12.121107266436	68.053127168203	57.2642935959786	30.6284766714404	12.5804744353086	11.4793215401887	18.5773947630096	108.251742980969	0	3.37035255308913	63.4377986820263	3.42630351365586	129.520969626168	1.29077426189489	21.8805158170461	15.806233280691	7.13883329087667	6.29532747603834	112.257555847569	5.03802247191011	73.0114894614803	40.5652730088198	97.253336195485	86	122.013711537837	93.0718963949756	33.8852483574807	12.2375545851528	32.0567375886525	74.5892401732583	20.6206558243085	5.50430707932321	9.83951413930537	105.988417444746	0	0.224403837222338	10.6393318147304	9.95298979723621	42	5.06478171814129	54.4070142476906	9.31521420331228	5.15282374573155	8.9009900990099	136.521645963773	57.1988688060986	11.5997070716719	171.103136459112	44.0222416157586	12.2836854562988	7.98461428876701	3.24083925326284	72.5744144474492	5.87406724239121	1.42012314085185	70.5106426151005	63.0689655172414	6.95902657064812	11.4430379746835	75.4222808723434	7.31717238346526	120.762484157161	5.18429599177801	87.3108429909509	24.944220270591	12.2495366646851	199.749597124086	18.8440785720108	14.2839235822699	0.602226329135686	114.021049389054	195.948300390471	103.674646464646	42.224320469293	105.986744524109	1.86791798864212
OTU_2967	63.927003136584	22.7692917442828	57.3789018234264	181.442714949284	30.8583063242749	383.15573626484	0	13.3149617522687	170.358662613982	15.9518728514666	20.356416464891	0.627075408368763	317.874710890212	153.823613236924	17.2868749889846	281.025063837172	162.463262115685	1.47665718200021	225.479384368845	121.189646464646	173.426573426573	59.5217270194986	0	179.128908685969	98.1869765851991	63.0328249103817	58.4555998716362	50.7386328698801	98.5687791775916	51.3765665189077	6.12997136493796	68.7009166489022	14.9679813341579	10.1780382727182	655.90057333268	27.6400680952252	2.93544923665122	1.01885694895535	18.1163161175629	2.7413233165082	94.8570698684379	46.161642907725	4.93822888632577	149.531701192718	79.8836895663901	35.9092485113439	17.5464511860883	24.2341232515095	76.300014205218	19.0100621820237	0	19.2591574462236	10.5729664470044	59.8285305846061	60.7705023364486	10.3261940951591	47.995970179327	35.2253198826828	2.03966665453619	74.1449680511182	696.709592641261	149.251415730337	47.8225255972696	183.958796202787	230.600694071768	37	208.060694674595	194.7230458096	632.424679521476	61.6410156881773	0	284.743715338218	3.17240858835516	0	40.9536534446764	8.28034511287082	13.0858150876829	21.7671722105668	16.4909643128322	489.95854320031	29.5	1.96963733483272	6.58149365899483	95.3439571397845	135.445652744944	63.2277227722772	595.112398299126	84.0754457149883	414.912599102111	498.842963437645	80.7074429622242	51.1820227345782	0.499038393047938	6.9446555427061	161.847366732365	3.52444034543473	1.06509235563889	175.139338108476	0	0	127.303797468354	86.6139741630782	1.15534300791557	242.03237370994	129.031366906475	639.538021908239	0	73.0072385215232	188.748894673774	94.2203928600538	21.6904024767802	0	130.926378478283	1052.26782092805	217.964444444444	8.44486409385861	199.890309705078	0
OTU_47	83.9041916167665	435.393286037018	27.4263933244051	14.8767086927671	45.9963433890135	14.5947343322541	6.91508694516213	43.9393737824868	5.35719064823842	62.5563641233984	329.878338610542	35.7432982770195	109.635746272329	4.43721961260358	113.352508856342	12.5054416540645	3.65085982282439	7.97394878280114	6.5491937368544	5.74987373737374	2.6013986013986	7.80612813370474	203.405560567539	13.731135857461	53.8830969065117	0.492443944612357	73.8724613762435	34.9426433915212	8.0647182963484	0	28.978046452434	2.38959710083138	175.676833553538	6.66836990281535	19.5688734257853	24.2323884670468	0.366931154581402	1.35847593194047	3.88206773947775	0	3.9374632775578	14.6681855968472	0.448929898756888	38.8875012389731	5.44010789161797	345.36247832969	52.3082884415462	119.469976029372	95.5408873526209	31.1553796872056	212.475301754742	1.92591574462236	44.4064590774184	0.790685426228275	1.63691588785047	41.3047763806365	64.2299012693935	2.7096399909756	19.8867498817279	97.9273162939297	4.45466491458607	47.8612134831461	44.9020660188104	1.88675688413115	31.080963114021	42	4.55275043051629	15.078687125443	6.59712799880155	139.145528060812	10.8992907801418	70.9023195563292	3.70114335308102	12.5812733241673	22.6042892389448	41.9537485718788	31.2605582650202	4.7124805816691	115.968716780562	52.9318093762108	28	2.81376762118961	5.26519492719587	9.04123731497957	0	9.20792079207921	3.75317239762949	3.79028648715111	22.7532715636641	13.967602976254	124.729684577983	1.6378247275065	9.48172946791082	0	219.007746252922	0.293703362119561	12.0710466972407	1.70590264391372	22.8045977011494	0.579918880887344	76.5253164556962	57.904847895541	2.69580035180299	14.2073510773131	4.60826310380267	93.9842832195587	16.629480180394	150.914291708921	742.257923226313	158.747086152091	42.8517707468096	36.7358060772768	110.064483006469	9.755001967491	3.53838383838384	121.324547481769	2.41663586862789	25.0301010478044
